year,month,precipitation_total,temperature_avg
2015,January,1.69,25.4
2015,February,1.6,20
2015,March,1.68,38.2
2015,April,3.72,54.6
2015,May,6.07,66.1
2015,June,9.02,72.5
2015,July,4.18,74
2015,August,3.16,72.4
2015,September,6.44,69.6
2015,October,1.55,56.4
2015,November,4.58,46
2015,December,7.6,40.6
2016,January,1.11,27.4
2016,February,1.09,33.3
2016,March,3.75,47.8
2016,April,3.79,53
2016,May,4.7,61.5
2016,June,5.69,74
2016,July,4.39,74.7
2016,August,4.12,75.3
2016,September,5.52,70
2016,October,1.74,59.1
2016,November,3.47,46.1
2016,December,1.59,28.3
2017,January,2.8,31.6
2017,February,0.52,40.6
2017,March,2.56,41.9
2017,April,6.17,57
2017,May,5.64,61.4
2017,June,2.54,73.1
2017,July,2.23,77.3
2017,August,2.21,71.6
2017,September,0.84,69.3
2017,October,6.34,57.3
2017,November,3.3,42.5
2017,December,0.68,29.4
2018,January,1.33,24.6
2018,February,6.23,33.3
2018,March,3.45,38.4
2018,April,2.46,46.1
2018,May,4.13,72.2
2018,June,7.29,75.1
2018,July,3.17,74.7
2018,August,3.99,75.1
2018,September,4.64,70.8
2018,October,2.16,54.4
2018,November,3.66,35.4
2018,December,4.54,34
2019,January,3.11,24.4
2019,February,2.13,29.9
2019,March,5.07,36.7
2019,April,5.34,52.6
2019,May,5.2,63.7
2019,June,3.7,71.7
2019,July,2.29,77.3
2019,August,2.08,73.5
2019,September,3.28,71.7
2019,October,5.02,53.5
2019,November,2.17,36
2019,December,1.79,34.2
2020,January,5.29,31.5
2020,February,2.82,30.5
2020,March,3.49,43.6
2020,April,5.28,49.5
2020,May,4.65,60.6
2020,June,5.79,74.1
2020,July,4.62,77.2
2020,August,1.25,73.2
2020,September,2.87,65.2
2020,October,2.4,52.2
2020,November,2.48,45.7
2020,December,1.52,32.5
2021,January,2.68,29.2
2021,February,2.21,21.1
2021,March,4.09,45.2
2021,April,2.07,52.7
2021,May,3.35,61
2021,June,7.63,74.5
2021,July,4.23,74.3
2021,August,4.11,75.6
2021,September,3.04,69.8
2021,October,7.29,59.1
2021,November,1.26,39.4
2021,December,2.97,39.5
2022,January,0.64,22.4
2022,February,3.45,27
2022,March,4.57,41.9
2022,April,3.16,50.1
2022,May,3.22,65.5
2022,June,0.78,75
2022,July,2.35,76.4
2022,August,4.86,73.4
2022,September,4.64,66.6
2022,October,2.33,53.4
2022,November,1.83,41.4
2022,December,2.78,30.4
2023,January,2.12,33.8
2023,February,2.29,36.6
2023,March,4,40.4
2023,April,1.47,53.1
2023,May,1.92,65.6
2023,June,1.77,72.3
2023,July,2.93,75.9
2023,August,3.77,73.4
2023,September,3.12,68.2
2023,October,4.12,55.5
2023,November,0.82,43.1
2023,December,3.65,38.6
2024,January,5.32,26.1
2024,February,0.69,38.6
2024,March,1.98,46.7
2024,April,6.62,54.5
2024,May,6.16,67.2
2024,June,2.43,75
2024,July,7.64,74.1
2024,August,5.06,73.6
2024,September,2.46,69.1
2024,October,0.82,58.5
2024,November,6.7,45.5
2024,December,3.31,33.6